Customer_ID,Churn_Prediction,Churn_Probability,Risk_Level,Real_Value,Correct_Prediction
GYM00782,0,0.17,Very Low Risk,0,True
GYM02345,0,0.34,Low Risk,0,True
GYM00147,1,0.66,High Risk,1,True
GYM01030,0,0.21,Low Risk,0,True
GYM00249,0,0.4,Medium Risk,0,True
GYM02704,1,0.61,High Risk,0,False
GYM01880,1,0.55,Medium Risk,0,False
GYM01385,1,0.72,High Risk,0,False
GYM00302,0,0.35,Low Risk,0,True
GYM00135,1,0.81,Very High Risk,1,True
GYM00018,0,0.26,Low Risk,0,True
GYM02222,0,0.14,Very Low Risk,1,False
GYM03083,0,0.28,Low Risk,0,True
GYM03852,0,0.22,Low Risk,0,True
GYM02010,0,0.39,Low Risk,1,False
GYM02456,0,0.22,Low Risk,0,True
GYM00965,0,0.28,Low Risk,0,True
GYM00686,1,0.64,High Risk,0,False
GYM01350,0,0.28,Low Risk,0,True
GYM00671,0,0.18,Very Low Risk,1,False
GYM01909,0,0.28,Low Risk,0,True
GYM00352,0,0.29,Low Risk,0,True
GYM03423,0,0.19,Very Low Risk,0,True
GYM02024,0,0.38,Low Risk,0,True
GYM02048,0,0.16,Very Low Risk,1,False
GYM03454,1,0.86,Very High Risk,1,True
GYM02710,1,0.53,Medium Risk,1,True
GYM01701,0,0.18,Very Low Risk,0,True
GYM03312,1,0.61,High Risk,1,True
GYM00648,1,0.53,Medium Risk,1,True
GYM02511,0,0.1,Very Low Risk,0,True
GYM02089,0,0.4,Medium Risk,0,True
GYM03992,0,0.29,Low Risk,0,True
GYM03269,0,0.37,Low Risk,0,True
GYM03790,0,0.5,Medium Risk,0,True
GYM01133,0,0.25,Low Risk,0,True
GYM01039,1,0.66,High Risk,1,True
GYM01355,0,0.26,Low Risk,0,True
GYM01059,1,0.57,Medium Risk,1,True
GYM00244,0,0.23,Low Risk,0,True
GYM00181,0,0.31,Low Risk,0,True
GYM02780,0,0.3,Low Risk,0,True
GYM01579,1,0.53,Medium Risk,1,True
GYM02265,1,0.67,High Risk,0,False
GYM03891,0,0.18,Very Low Risk,0,True
GYM00774,0,0.32,Low Risk,0,True
GYM01617,0,0.25,Low Risk,0,True
GYM03252,0,0.39,Low Risk,0,True
GYM00400,0,0.25,Low Risk,1,False
GYM01934,0,0.34,Low Risk,1,False
GYM00086,1,0.8,Very High Risk,1,True
GYM03392,0,0.47,Medium Risk,0,True
GYM00108,0,0.24,Low Risk,0,True
GYM01102,0,0.13,Very Low Risk,0,True
GYM00963,0,0.18,Very Low Risk,0,True
GYM03832,0,0.19,Very Low Risk,0,True
GYM02941,0,0.15,Very Low Risk,1,False
GYM00532,1,0.53,Medium Risk,0,False
GYM03395,0,0.23,Low Risk,0,True
GYM03714,0,0.28,Low Risk,0,True
GYM03807,1,0.55,Medium Risk,1,True
GYM03272,0,0.26,Low Risk,0,True
GYM03860,0,0.22,Low Risk,0,True
GYM02993,0,0.33,Low Risk,0,True
GYM03166,0,0.5,Medium Risk,0,True
GYM00998,1,0.59,Medium Risk,0,False
GYM00521,1,0.68,High Risk,0,False
GYM01483,0,0.26,Low Risk,0,True
GYM02064,0,0.28,Low Risk,0,True
GYM03008,1,0.74,High Risk,0,False
GYM03543,0,0.2,Low Risk,0,True
GYM00055,0,0.35,Low Risk,0,True
GYM00850,1,0.6,High Risk,0,False
GYM00447,0,0.16,Very Low Risk,0,True
GYM02065,0,0.27,Low Risk,1,False
GYM01688,0,0.28,Low Risk,0,True
GYM03854,0,0.33,Low Risk,0,True
GYM03072,0,0.21,Low Risk,1,False
GYM02033,1,0.77,High Risk,1,True
GYM03811,0,0.49,Medium Risk,0,True
GYM00102,1,0.83,Very High Risk,0,False
GYM03583,0,0.26,Low Risk,0,True
GYM03972,1,0.67,High Risk,1,True
GYM00127,0,0.35,Low Risk,0,True
GYM01092,0,0.28,Low Risk,0,True
GYM00984,0,0.28,Low Risk,1,False
GYM01146,0,0.27,Low Risk,1,False
GYM02815,0,0.24,Low Risk,0,True
GYM00897,0,0.11,Very Low Risk,0,True
GYM00907,0,0.15,Very Low Risk,0,True
GYM00266,0,0.37,Low Risk,1,False
GYM01864,0,0.21,Low Risk,0,True
GYM01957,1,0.71,High Risk,1,True
GYM03597,0,0.5,Medium Risk,1,False
GYM03637,0,0.36,Low Risk,0,True
GYM00187,0,0.17,Very Low Risk,0,True
GYM03631,0,0.12,Very Low Risk,1,False
GYM00935,0,0.18,Very Low Risk,0,True
GYM03818,0,0.24,Low Risk,0,True
GYM03399,0,0.16,Very Low Risk,0,True
GYM02574,1,0.51,Medium Risk,1,True
GYM00919,0,0.12,Very Low Risk,0,True
GYM03292,0,0.29,Low Risk,0,True
GYM00138,1,0.51,Medium Risk,1,True
GYM01562,0,0.23,Low Risk,0,True
GYM01979,0,0.26,Low Risk,0,True
GYM03983,1,0.57,Medium Risk,1,True
GYM00104,1,0.69,High Risk,0,False
GYM00300,0,0.2,Low Risk,0,True
GYM02946,1,0.62,High Risk,1,True
GYM02907,1,0.6,High Risk,1,True
GYM03486,0,0.24,Low Risk,1,False
GYM03349,0,0.12,Very Low Risk,0,True
GYM02675,0,0.16,Very Low Risk,0,True
GYM00128,0,0.45,Medium Risk,1,False
GYM00392,1,0.68,High Risk,1,True
GYM00784,0,0.21,Low Risk,0,True
GYM02170,1,0.7,High Risk,1,True
GYM02792,0,0.16,Very Low Risk,0,True
GYM01667,0,0.15,Very Low Risk,0,True
GYM00477,0,0.22,Low Risk,1,False
GYM01626,0,0.25,Low Risk,0,True
GYM00872,0,0.16,Very Low Risk,1,False
GYM03792,0,0.22,Low Risk,1,False
GYM00414,0,0.28,Low Risk,0,True
GYM03703,0,0.06,Very Low Risk,0,True
GYM03002,0,0.3,Low Risk,0,True
GYM01053,0,0.17,Very Low Risk,1,False
GYM02448,1,0.62,High Risk,1,True
GYM03262,1,0.84,Very High Risk,1,True
GYM00566,0,0.17,Very Low Risk,0,True
GYM02016,0,0.21,Low Risk,0,True
GYM03859,0,0.34,Low Risk,0,True
GYM00739,0,0.25,Low Risk,0,True
GYM02953,1,0.83,Very High Risk,1,True
GYM03567,0,0.12,Very Low Risk,0,True
GYM01928,0,0.28,Low Risk,1,False
GYM02175,1,0.56,Medium Risk,0,False
GYM02433,0,0.46,Medium Risk,1,False
GYM01201,0,0.26,Low Risk,1,False
GYM00291,0,0.48,Medium Risk,0,True
GYM01511,0,0.33,Low Risk,1,False
GYM00161,0,0.45,Medium Risk,0,True
GYM00471,0,0.24,Low Risk,0,True
GYM00808,0,0.23,Low Risk,0,True
GYM01077,0,0.33,Low Risk,0,True
GYM02728,0,0.23,Low Risk,0,True
GYM01025,1,0.54,Medium Risk,1,True
GYM00455,1,0.52,Medium Risk,1,True
GYM01243,1,0.68,High Risk,1,True
GYM03712,0,0.3,Low Risk,0,True
GYM02396,0,0.2,Low Risk,0,True
GYM00810,0,0.3,Low Risk,0,True
GYM01912,0,0.42,Medium Risk,1,False
GYM02860,0,0.24,Low Risk,0,True
GYM00568,0,0.19,Very Low Risk,0,True
GYM03134,1,0.93,Very High Risk,0,False
GYM01677,0,0.3,Low Risk,0,True
GYM01510,1,0.77,High Risk,1,True
GYM00597,0,0.2,Low Risk,0,True
GYM03473,0,0.25,Low Risk,0,True
GYM00504,0,0.39,Low Risk,0,True
GYM01514,0,0.19,Very Low Risk,0,True
GYM02682,0,0.21,Low Risk,0,True
GYM01280,0,0.23,Low Risk,0,True
GYM02852,0,0.23,Low Risk,0,True
GYM01953,0,0.45,Medium Risk,0,True
GYM01486,1,0.55,Medium Risk,1,True
GYM03522,0,0.17,Very Low Risk,1,False
GYM00535,0,0.24,Low Risk,0,True
GYM02962,0,0.4,Medium Risk,1,False
GYM02870,0,0.17,Very Low Risk,0,True
GYM00483,0,0.28,Low Risk,0,True
GYM01324,0,0.13,Very Low Risk,0,True
GYM02593,0,0.41,Medium Risk,1,False
GYM00351,1,0.57,Medium Risk,1,True
GYM01432,1,0.83,Very High Risk,1,True
GYM03771,0,0.37,Low Risk,0,True
GYM00378,0,0.2,Low Risk,1,False
GYM02374,0,0.22,Low Risk,0,True
GYM00516,0,0.38,Low Risk,0,True
GYM03541,0,0.25,Low Risk,0,True
GYM00664,0,0.2,Low Risk,0,True
GYM01558,1,0.53,Medium Risk,0,False
GYM02383,1,0.67,High Risk,1,True
GYM00962,0,0.33,Low Risk,0,True
GYM03690,0,0.15,Very Low Risk,0,True
GYM01174,0,0.27,Low Risk,0,True
GYM03195,0,0.24,Low Risk,0,True
GYM01096,0,0.27,Low Risk,0,True
GYM01665,0,0.32,Low Risk,0,True
GYM03260,0,0.36,Low Risk,0,True
GYM00180,0,0.19,Very Low Risk,0,True
GYM02850,1,0.6,High Risk,0,False
GYM03042,0,0.45,Medium Risk,0,True
GYM00732,0,0.35,Low Risk,0,True
GYM03829,0,0.34,Low Risk,0,True
GYM01178,0,0.47,Medium Risk,1,False
GYM02641,1,0.73,High Risk,0,False
GYM03101,1,0.81,Very High Risk,1,True
GYM02156,0,0.27,Low Risk,1,False
GYM00836,0,0.23,Low Risk,0,True
GYM02228,0,0.32,Low Risk,0,True
GYM02157,0,0.43,Medium Risk,0,True
GYM02851,0,0.15,Very Low Risk,0,True
GYM02540,1,0.54,Medium Risk,1,True
GYM02200,1,0.55,Medium Risk,1,True
GYM01316,0,0.33,Low Risk,0,True
GYM01021,0,0.24,Low Risk,1,False
GYM03641,0,0.19,Very Low Risk,1,False
GYM03827,0,0.25,Low Risk,0,True
GYM03331,0,0.13,Very Low Risk,0,True
GYM00165,0,0.21,Low Risk,0,True
GYM03229,1,0.75,High Risk,1,True
GYM02122,0,0.19,Very Low Risk,0,True
GYM02061,0,0.19,Very Low Risk,1,False
GYM02074,0,0.35,Low Risk,1,False
GYM02123,1,0.52,Medium Risk,1,True
GYM00175,0,0.27,Low Risk,1,False
GYM00170,0,0.31,Low Risk,0,True
GYM01263,0,0.29,Low Risk,1,False
GYM03350,0,0.31,Low Risk,0,True
GYM02548,1,0.63,High Risk,1,True
GYM01872,0,0.18,Very Low Risk,0,True
GYM02759,0,0.33,Low Risk,0,True
GYM00596,0,0.16,Very Low Risk,1,False
GYM03648,0,0.14,Very Low Risk,0,True
GYM03005,0,0.28,Low Risk,0,True
GYM02464,0,0.14,Very Low Risk,0,True
GYM03254,1,0.57,Medium Risk,1,True
GYM00070,0,0.2,Low Risk,0,True
GYM02824,0,0.26,Low Risk,1,False
GYM03511,0,0.12,Very Low Risk,0,True
GYM02359,1,0.53,Medium Risk,1,True
GYM01527,0,0.09,Very Low Risk,0,True
GYM01206,0,0.32,Low Risk,0,True
GYM03611,0,0.37,Low Risk,0,True
GYM01601,0,0.49,Medium Risk,0,True
GYM00985,0,0.31,Low Risk,1,False
GYM02725,0,0.28,Low Risk,1,False
GYM01825,0,0.2,Low Risk,0,True
GYM00254,0,0.46,Medium Risk,0,True
GYM02841,1,0.65,High Risk,1,True
GYM02057,1,0.54,Medium Risk,0,False
GYM02366,1,0.6,High Risk,0,False
GYM03417,0,0.29,Low Risk,0,True
GYM03716,0,0.13,Very Low Risk,0,True
GYM02109,0,0.37,Low Risk,0,True
GYM00486,0,0.38,Low Risk,1,False
GYM03261,1,0.64,High Risk,1,True
GYM01767,0,0.3,Low Risk,0,True
GYM01019,0,0.19,Very Low Risk,0,True
GYM00450,1,0.62,High Risk,0,False
GYM00024,1,0.82,Very High Risk,1,True
GYM01730,1,0.59,Medium Risk,0,False
GYM01705,0,0.16,Very Low Risk,1,False
GYM03878,0,0.24,Low Risk,0,True
GYM00777,0,0.33,Low Risk,0,True
GYM03266,0,0.21,Low Risk,0,True
GYM01386,0,0.43,Medium Risk,0,True
GYM02043,0,0.26,Low Risk,0,True
GYM00022,0,0.5,Medium Risk,0,True
GYM03051,0,0.18,Very Low Risk,1,False
GYM02001,0,0.26,Low Risk,0,True
GYM02013,1,0.55,Medium Risk,1,True
GYM00796,0,0.18,Very Low Risk,1,False
GYM03809,0,0.32,Low Risk,1,False
GYM03868,0,0.33,Low Risk,0,True
GYM01620,0,0.2,Low Risk,1,False
GYM00575,0,0.43,Medium Risk,0,True
GYM02943,1,0.53,Medium Risk,1,True
GYM01944,0,0.16,Very Low Risk,0,True
GYM03489,1,0.56,Medium Risk,0,False
GYM02882,0,0.38,Low Risk,1,False
GYM01434,0,0.46,Medium Risk,0,True
GYM03892,0,0.2,Low Risk,1,False
GYM01137,0,0.26,Low Risk,0,True
GYM00767,0,0.14,Very Low Risk,0,True
GYM02009,1,0.55,Medium Risk,0,False
GYM03969,0,0.26,Low Risk,0,True
GYM03600,0,0.12,Very Low Risk,0,True
GYM01183,0,0.13,Very Low Risk,0,True
GYM01821,0,0.17,Very Low Risk,0,True
GYM02613,0,0.31,Low Risk,0,True
GYM03547,0,0.22,Low Risk,0,True
GYM00528,0,0.29,Low Risk,1,False
GYM00064,1,0.76,High Risk,0,False
GYM03419,0,0.16,Very Low Risk,0,True
GYM03189,0,0.31,Low Risk,0,True
GYM03656,1,0.71,High Risk,1,True
GYM03018,0,0.25,Low Risk,1,False
GYM02237,0,0.28,Low Risk,0,True
GYM03821,0,0.27,Low Risk,0,True
GYM02948,0,0.4,Medium Risk,0,True
GYM01110,0,0.17,Very Low Risk,0,True
GYM01529,0,0.31,Low Risk,0,True
GYM01158,0,0.31,Low Risk,1,False
GYM02235,0,0.35,Low Risk,0,True
GYM01485,0,0.08,Very Low Risk,0,True
GYM02214,0,0.24,Low Risk,0,True
GYM03111,0,0.36,Low Risk,1,False
GYM02212,0,0.35,Low Risk,0,True
GYM00059,0,0.28,Low Risk,0,True
GYM03060,0,0.4,Medium Risk,0,True
GYM03937,0,0.32,Low Risk,0,True
GYM02340,1,0.59,Medium Risk,1,True
GYM03132,0,0.3,Low Risk,0,True
GYM03577,0,0.3,Low Risk,0,True
GYM00526,0,0.21,Low Risk,0,True
GYM02924,0,0.25,Low Risk,0,True
GYM02558,0,0.23,Low Risk,0,True
GYM01994,0,0.26,Low Risk,0,True
GYM01538,0,0.17,Very Low Risk,0,True
GYM00096,0,0.46,Medium Risk,1,False
GYM00286,1,0.91,Very High Risk,1,True
GYM00559,0,0.29,Low Risk,1,False
GYM01494,0,0.25,Low Risk,0,True
GYM03466,0,0.43,Medium Risk,0,True
GYM01904,0,0.31,Low Risk,0,True
GYM00877,0,0.46,Medium Risk,1,False
GYM02233,0,0.16,Very Low Risk,0,True
GYM03663,0,0.19,Very Low Risk,1,False
GYM00049,0,0.23,Low Risk,0,True
GYM01783,0,0.24,Low Risk,0,True
GYM01774,1,0.63,High Risk,0,False
GYM02362,0,0.36,Low Risk,0,True
GYM02806,0,0.5,Medium Risk,0,True
GYM00237,0,0.21,Low Risk,0,True
GYM00034,0,0.13,Very Low Risk,0,True
GYM02750,0,0.19,Very Low Risk,0,True
GYM01631,0,0.24,Low Risk,1,False
GYM02040,0,0.34,Low Risk,1,False
GYM01203,0,0.4,Medium Risk,1,False
GYM02242,0,0.47,Medium Risk,0,True
GYM00159,0,0.36,Low Risk,1,False
GYM01681,0,0.24,Low Risk,1,False
GYM01986,0,0.32,Low Risk,0,True
GYM01052,0,0.46,Medium Risk,0,True
GYM03617,0,0.35,Low Risk,0,True
GYM03615,0,0.19,Very Low Risk,0,True
GYM00658,0,0.16,Very Low Risk,0,True
GYM00004,0,0.17,Very Low Risk,0,True
GYM02213,1,0.71,High Risk,0,False
GYM03028,0,0.12,Very Low Risk,1,False
GYM01770,0,0.31,Low Risk,1,False
GYM01461,1,0.79,High Risk,1,True
GYM00063,0,0.39,Low Risk,0,True
GYM01840,0,0.19,Very Low Risk,0,True
GYM02310,0,0.15,Very Low Risk,0,True
GYM00743,0,0.22,Low Risk,0,True
GYM03765,0,0.37,Low Risk,0,True
GYM02718,0,0.29,Low Risk,0,True
GYM01223,1,0.78,High Risk,1,True
GYM02648,0,0.45,Medium Risk,1,False
GYM01179,1,0.61,High Risk,0,False
GYM03979,0,0.29,Low Risk,0,True
GYM03625,1,0.54,Medium Risk,1,True
GYM01482,0,0.48,Medium Risk,1,False
GYM00274,0,0.22,Low Risk,0,True
GYM00035,0,0.18,Very Low Risk,1,False
GYM01418,0,0.18,Very Low Risk,0,True
GYM00214,0,0.34,Low Risk,0,True
GYM03531,0,0.4,Medium Risk,0,True
GYM03190,0,0.23,Low Risk,0,True
GYM00075,0,0.39,Low Risk,1,False
GYM00973,0,0.08,Very Low Risk,0,True
GYM01480,0,0.4,Medium Risk,1,False
GYM01636,0,0.28,Low Risk,0,True
GYM02180,1,0.94,Very High Risk,1,True
GYM01608,1,0.61,High Risk,0,False
GYM03328,0,0.44,Medium Risk,0,True
GYM00505,0,0.25,Low Risk,0,True
GYM03598,0,0.32,Low Risk,0,True
GYM02371,0,0.3,Low Risk,1,False
GYM00431,0,0.15,Very Low Risk,1,False
GYM00892,1,0.56,Medium Risk,1,True
GYM01905,0,0.15,Very Low Risk,0,True
GYM02796,0,0.45,Medium Risk,1,False
GYM03474,0,0.31,Low Risk,0,True
GYM01413,0,0.17,Very Low Risk,0,True
GYM02365,0,0.35,Low Risk,0,True
GYM00666,0,0.21,Low Risk,0,True
GYM02053,0,0.31,Low Risk,0,True
GYM00540,0,0.18,Very Low Risk,0,True
GYM01330,0,0.5,Medium Risk,1,False
GYM03742,0,0.17,Very Low Risk,1,False
GYM01479,0,0.32,Low Risk,0,True
GYM00906,0,0.13,Very Low Risk,0,True
GYM03006,1,0.63,High Risk,1,True
GYM00640,0,0.19,Very Low Risk,1,False
GYM02799,1,0.69,High Risk,1,True
GYM03917,0,0.34,Low Risk,1,False
GYM00888,0,0.2,Low Risk,0,True
GYM03125,0,0.18,Very Low Risk,0,True
GYM02108,1,0.61,High Risk,1,True
GYM03056,0,0.32,Low Risk,1,False
GYM02076,1,0.8,Very High Risk,1,True
GYM01892,0,0.39,Low Risk,0,True
GYM00694,0,0.15,Very Low Risk,0,True
GYM03091,1,0.54,Medium Risk,1,True
GYM03380,1,0.76,High Risk,1,True
GYM00303,0,0.36,Low Risk,0,True
GYM03643,0,0.35,Low Risk,0,True
GYM02572,0,0.26,Low Risk,1,False
GYM02131,0,0.24,Low Risk,0,True
GYM00802,0,0.14,Very Low Risk,1,False
GYM03102,0,0.32,Low Risk,1,False
GYM03719,0,0.3,Low Risk,1,False
GYM00469,0,0.21,Low Risk,0,True
GYM02798,0,0.41,Medium Risk,1,False
GYM01326,1,0.78,High Risk,1,True
GYM00139,0,0.21,Low Risk,1,False
GYM00295,1,0.63,High Risk,0,False
GYM00056,0,0.29,Low Risk,0,True
GYM01610,0,0.38,Low Risk,0,True
GYM01497,0,0.45,Medium Risk,1,False
GYM01819,0,0.24,Low Risk,0,True
GYM00852,0,0.24,Low Risk,1,False
GYM00509,0,0.1,Very Low Risk,0,True
GYM02471,0,0.15,Very Low Risk,1,False
GYM01560,0,0.27,Low Risk,0,True
GYM00585,0,0.12,Very Low Risk,0,True
GYM02288,0,0.29,Low Risk,1,False
GYM03659,1,0.67,High Risk,0,False
GYM02919,0,0.4,Medium Risk,0,True
GYM02373,1,0.59,Medium Risk,1,True
GYM02404,0,0.22,Low Risk,0,True
GYM03566,0,0.42,Medium Risk,0,True
GYM02673,0,0.21,Low Risk,1,False
GYM03264,0,0.34,Low Risk,1,False
GYM03306,1,0.79,High Risk,1,True
GYM01318,0,0.28,Low Risk,1,False
GYM03797,0,0.42,Medium Risk,0,True
GYM03875,1,0.59,Medium Risk,0,False
GYM03280,0,0.15,Very Low Risk,1,False
GYM02337,0,0.19,Very Low Risk,1,False
GYM00560,0,0.33,Low Risk,0,True
GYM03464,1,0.75,High Risk,1,True
GYM00705,0,0.28,Low Risk,1,False
GYM02755,0,0.26,Low Risk,0,True
GYM02276,1,0.8,Very High Risk,1,True
GYM02496,1,0.79,High Risk,1,True
GYM00410,1,0.71,High Risk,0,False
GYM01499,1,0.58,Medium Risk,1,True
GYM00845,0,0.24,Low Risk,0,True
GYM00480,0,0.14,Very Low Risk,0,True
GYM00720,0,0.17,Very Low Risk,0,True
GYM00578,0,0.47,Medium Risk,0,True
GYM02269,1,0.74,High Risk,1,True
GYM02600,0,0.33,Low Risk,1,False
GYM03665,0,0.46,Medium Risk,0,True
GYM00695,0,0.11,Very Low Risk,0,True
GYM03705,1,0.72,High Risk,0,False
GYM02509,0,0.22,Low Risk,0,True
GYM00655,0,0.33,Low Risk,0,True
GYM00406,0,0.24,Low Risk,0,True
GYM02809,0,0.31,Low Risk,0,True
GYM03205,0,0.33,Low Risk,1,False
GYM02202,0,0.29,Low Risk,0,True
GYM00858,0,0.28,Low Risk,0,True
GYM01426,0,0.23,Low Risk,0,True
GYM01827,0,0.45,Medium Risk,0,True
GYM01826,0,0.29,Low Risk,0,True
GYM01493,0,0.15,Very Low Risk,0,True
GYM03366,1,0.84,Very High Risk,1,True
GYM01644,1,0.66,High Risk,1,True
GYM00768,0,0.34,Low Risk,0,True
GYM03233,0,0.18,Very Low Risk,0,True
GYM01582,1,0.59,Medium Risk,1,True
GYM00198,1,0.65,High Risk,1,True
GYM00119,1,0.63,High Risk,0,False
GYM01641,0,0.26,Low Risk,0,True
GYM01440,0,0.26,Low Risk,1,False
GYM01998,0,0.3,Low Risk,1,False
GYM01457,0,0.41,Medium Risk,1,False
GYM01254,0,0.24,Low Risk,0,True
GYM03815,0,0.19,Very Low Risk,1,False
GYM03316,0,0.22,Low Risk,1,False
GYM01159,0,0.29,Low Risk,1,False
GYM02660,0,0.31,Low Risk,1,False
GYM03788,0,0.07,Very Low Risk,0,True
GYM00549,0,0.09,Very Low Risk,0,True
GYM03685,1,0.54,Medium Risk,1,True
GYM03035,0,0.24,Low Risk,1,False
GYM01545,0,0.3,Low Risk,0,True
GYM00008,1,0.69,High Risk,1,True
GYM00111,0,0.3,Low Risk,0,True
GYM03614,1,0.71,High Risk,1,True
GYM00039,0,0.31,Low Risk,0,True
GYM03649,1,0.57,Medium Risk,0,False
GYM00918,0,0.48,Medium Risk,0,True
GYM01573,0,0.2,Low Risk,0,True
GYM01317,0,0.25,Low Risk,1,False
GYM02713,1,0.84,Very High Risk,0,False
GYM00204,0,0.21,Low Risk,0,True
GYM03700,0,0.36,Low Risk,0,True
GYM02182,0,0.46,Medium Risk,0,True
GYM01378,0,0.14,Very Low Risk,1,False
GYM03268,0,0.38,Low Risk,0,True
GYM03695,0,0.36,Low Risk,0,True
GYM02162,0,0.3,Low Risk,0,True
GYM02427,0,0.34,Low Risk,1,False
GYM01588,1,0.91,Very High Risk,1,True
GYM01450,0,0.23,Low Risk,1,False
GYM01489,1,0.61,High Risk,1,True
GYM00647,0,0.18,Very Low Risk,1,False
GYM00823,0,0.29,Low Risk,0,True
GYM03726,1,0.63,High Risk,1,True
GYM00898,0,0.24,Low Risk,0,True
GYM03407,0,0.37,Low Risk,0,True
GYM03112,0,0.21,Low Risk,0,True
GYM00806,0,0.31,Low Risk,0,True
GYM03805,0,0.21,Low Risk,0,True
GYM01425,0,0.5,Medium Risk,0,True
GYM02638,0,0.26,Low Risk,1,False
GYM02099,0,0.27,Low Risk,0,True
GYM01227,0,0.16,Very Low Risk,0,True
GYM03994,0,0.35,Low Risk,0,True
GYM03880,0,0.18,Very Low Risk,0,True
GYM03470,0,0.3,Low Risk,0,True
GYM01733,0,0.35,Low Risk,0,True
GYM01544,1,0.65,High Risk,1,True
GYM00148,0,0.42,Medium Risk,0,True
GYM03794,0,0.16,Very Low Risk,0,True
GYM02901,1,0.52,Medium Risk,1,True
GYM03084,1,0.77,High Risk,1,True
GYM02095,0,0.42,Medium Risk,1,False
GYM00633,1,0.59,Medium Risk,0,False
GYM02697,0,0.19,Very Low Risk,1,False
GYM00791,0,0.25,Low Risk,0,True
GYM01802,1,0.75,High Risk,1,True
GYM02317,0,0.3,Low Risk,0,True
GYM00261,0,0.2,Low Risk,0,True
GYM03823,0,0.25,Low Risk,1,False
GYM00246,0,0.18,Very Low Risk,0,True
GYM03974,0,0.19,Very Low Risk,0,True
GYM01939,0,0.31,Low Risk,0,True
GYM00281,0,0.35,Low Risk,0,True
GYM02248,0,0.22,Low Risk,0,True
GYM00196,0,0.41,Medium Risk,1,False
GYM03953,0,0.23,Low Risk,0,True
GYM02390,0,0.29,Low Risk,0,True
GYM01785,0,0.31,Low Risk,0,True
GYM01618,1,0.67,High Risk,1,True
GYM00124,0,0.49,Medium Risk,0,True
GYM00506,0,0.3,Low Risk,0,True
GYM01715,0,0.36,Low Risk,1,False
GYM01590,1,0.68,High Risk,1,True
GYM03816,0,0.27,Low Risk,0,True
GYM03480,0,0.32,Low Risk,0,True
GYM01261,0,0.31,Low Risk,1,False
GYM03735,0,0.18,Very Low Risk,1,False
GYM03020,0,0.18,Very Low Risk,0,True
GYM01379,1,0.52,Medium Risk,0,False
GYM02058,1,0.53,Medium Risk,0,False
GYM03885,1,0.66,High Risk,1,True
GYM00005,0,0.44,Medium Risk,1,False
GYM01866,0,0.35,Low Risk,0,True
GYM00436,0,0.24,Low Risk,0,True
GYM03031,0,0.24,Low Risk,0,True
GYM00103,0,0.35,Low Risk,0,True
GYM02083,1,0.6,High Risk,0,False
GYM03944,0,0.23,Low Risk,1,False
GYM02259,0,0.19,Very Low Risk,1,False
GYM03194,0,0.43,Medium Risk,1,False
GYM02266,0,0.29,Low Risk,0,True
GYM03727,0,0.21,Low Risk,1,False
GYM00669,1,0.56,Medium Risk,0,False
GYM01410,0,0.42,Medium Risk,0,True
GYM02282,0,0.36,Low Risk,1,False
GYM01155,0,0.3,Low Risk,0,True
GYM03062,0,0.16,Very Low Risk,0,True
GYM03574,0,0.13,Very Low Risk,0,True
